2019-03-10 18:17:17.535 [main] ERROR o.s.boot.logging.LoggingApplicationListener - Cannot set level: debug  for 'org.springframework.web'
2019-03-10 18:35:11.389 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/addOrgUser],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController.addOrgUser(com.gd.domain.userinfo.UserInfo)
2019-03-10 18:35:11.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/{id}],methods=[PUT]}" onto public java.lang.String com.gd.controller.userinfo.UserController.updateUserStatus(java.lang.String)
2019-03-10 18:35:11.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[PUT]}" onto public java.lang.String com.gd.controller.userinfo.UserController.updateUser(com.gd.domain.userinfo.UserInfo)
2019-03-10 18:35:11.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/edits],methods=[POST]}" onto public void com.gd.controller.userinfo.UserController.edits(java.util.List<com.gd.domain.userinfo.UserInfo>)
2019-03-10 18:35:11.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserController.queryForUser(java.lang.String)
2019-03-10 18:35:11.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/addPicture],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController.uploadFile(org.springframework.web.multipart.MultipartFile,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-10 18:35:11.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserController.queryForUserList()
2019-03-10 18:35:11.391 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/voice],methods=[GET]}" onto public java.util.List<java.lang.String> com.gd.controller.userinfo.UserController.textToSpeak()
2019-03-10 18:35:11.391 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/deleteCsResult],methods=[GET]}" onto public void com.gd.controller.userinfo.UserController.deleteCsResult1()
2019-03-10 18:35:11.391 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/org/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserController.getUsersByOrg(java.lang.String)
2019-03-10 18:35:11.391 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getCsResult],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserController.getCSResult1()
2019-03-10 18:35:11.391 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/CsResult/{type}/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserController.getCSResult(java.lang.String,java.lang.String)
2019-03-10 18:35:11.392 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userAdd/simpleUserPicImport],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController_Add.simpleUserPicImport(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-10 18:35:11.393 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userAdd/simpleUserPicImportEdit],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController_Add.simpleUserPicImportEdit(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-10 18:35:11.393 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userAdd/deleteSession],methods=[GET]}" onto public void com.gd.controller.userinfo.UserController_Add.deleteSession()
2019-03-10 18:35:11.393 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userAdd/userSession],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController_Add.getUserSession(java.util.Map<java.lang.String, java.lang.Object>)
2019-03-10 18:35:11.393 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userAdd/userSessionExit],methods=[POST]}" onto public void com.gd.controller.userinfo.UserController_Add.userSessionExit(java.util.Map<java.lang.String, java.lang.Object>)
2019-03-10 18:35:11.394 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userExcel/downloadFile]}" onto public void com.gd.controller.userinfo.UserController_Adds.downloadMcode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.UnsupportedEncodingException
2019-03-10 18:35:11.394 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userExcel/userPicImport],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController_Adds.uploadPicture(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-10 18:35:11.395 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userExcel/userImport],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserController_Adds.usersUpload(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-03-10 18:35:11.395 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userExcel/userSession],methods=[POST]}" onto public void com.gd.controller.userinfo.UserController_Adds.getUserSession(java.util.Map<java.lang.String, java.lang.Object>)
2019-03-10 18:35:11.396 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/face/updateSelectedFlag1],methods=[POST]}" onto public java.lang.String com.gd.controller.video.FaceController.updatePictureFace1(java.util.List<java.lang.Integer>)
2019-03-10 18:35:11.396 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/face/updateSelectedFlag2],methods=[POST]}" onto public java.lang.String com.gd.controller.video.FaceController.updatePictureFace2(java.util.List<java.lang.Integer>)
2019-03-10 18:35:11.396 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/face/getPicture1/{id}],methods=[POST]}" onto public java.lang.String com.gd.controller.video.FaceController.getPicture(int)
2019-03-10 18:35:11.396 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/face/{id}],methods=[POST]}" onto public java.lang.String com.gd.controller.video.FaceController.getGroupTree(java.lang.String)
2019-03-10 18:35:11.397 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/face/getPicture2/{id}],methods=[POST]}" onto public java.lang.String com.gd.controller.video.FaceController.getPicture1(int)
2019-03-10 18:35:11.398 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/getServices],methods=[GET]}" onto public java.lang.String com.gd.controller.video.VideoController.getServices()
2019-03-10 18:35:11.398 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/getPicture/{id}],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.getPicture(java.lang.String)
2019-03-10 18:35:11.398 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/changeWorker],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.getPicture(java.util.Map<java.lang.String, java.lang.String>)
2019-03-10 18:35:11.398 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/search1],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.search1(java.lang.String)
2019-03-10 18:35:11.399 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/ConfigCamID1],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.getConfigCamID1(java.lang.Integer)
2019-03-10 18:35:11.399 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/ChangeStartOrEnd],methods=[POST]}" onto public void com.gd.controller.video.VideoController.updateCsstatus(java.lang.String)
2019-03-10 18:35:11.399 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/CStatus],methods=[GET]}" onto public java.lang.String com.gd.controller.video.VideoController.getCsstatus()
2019-03-10 18:35:11.399 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/searchCameraID],methods=[GET]}" onto public java.lang.String com.gd.controller.video.VideoController.searchCameraID()
2019-03-10 18:35:11.399 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/updateSelectedFlag],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.updatePicture(java.util.List<java.lang.Integer>)
2019-03-10 18:35:11.400 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/deleteSimPic],methods=[POST]}" onto public void com.gd.controller.video.VideoController.deleteSimPic(java.util.List<java.lang.Integer>)
2019-03-10 18:35:11.400 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/ConfigCamID],methods=[GET]}" onto public java.lang.String com.gd.controller.video.VideoController.getConfigCamID()
2019-03-10 18:35:11.400 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/checkName1],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.getCheckName1(java.util.Map<java.lang.String, java.lang.String>)
2019-03-10 18:35:11.400 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/getMid],methods=[GET]}" onto public java.lang.String com.gd.controller.video.VideoController.getMid()
2019-03-10 18:35:11.401 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/checkName],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.getCheckName(java.util.Map<java.lang.String, java.lang.String>)
2019-03-10 18:35:11.401 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/video/searchCameraUrl],methods=[POST]}" onto public java.lang.String com.gd.controller.video.VideoController.searchCameraURL(java.lang.Integer)
2019-03-10 18:35:11.402 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String)
2019-03-10 18:35:11.405 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-03-10 18:35:11.405 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-03-10 18:35:11.406 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-03-10 18:35:11.410 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-03-10 18:35:11.411 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-ui.html'], []
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger/**'], []
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/v2/api-docs'], []
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**'], []
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-resources/**'], []
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/images/**'], []
2019-03-10 18:35:11.979 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/configuration/**'], []
2019-03-10 18:35:12.082 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@628ba266, org.springframework.security.web.context.SecurityContextPersistenceFilter@41e8d917, org.springframework.security.web.header.HeaderWriterFilter@6d815fb7, org.springframework.security.web.authentication.logout.LogoutFilter@6f3b13d0, com.gd.jwt.JwtAuthenticationTokenFilter@52938fd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@56c42964, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3be80ece, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1231a1be, org.springframework.security.web.session.SessionManagementFilter@2f86f9cf, org.springframework.security.web.access.ExceptionTranslationFilter@55951fcd, com.gd.security.MyFilterSecurityInterceptor@4bd21387, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@12f9f896]
2019-03-10 18:35:12.353 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@35cabb2a: startup date [Sun Mar 10 18:35:00 CST 2019]; root of context hierarchy
2019-03-10 18:35:12.552 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-10 18:35:12.552 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-10 18:35:12.638 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-10 18:35:13.086 [main] INFO  o.s.ui.freemarker.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@35cabb2a: startup date [Sun Mar 10 18:35:00 CST 2019]; root of context hierarchy] and template loader path [classpath:/templates/]
2019-03-10 18:35:13.087 [main] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2019-03-10 18:35:13.555 [main] WARN  o.s.b.a.freemarker.FreeMarkerAutoConfiguration - Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
2019-03-10 18:35:14.072 [main] INFO  o.s.w.s.server.standard.ServerEndpointExporter - Registering @ServerEndpoint class: class com.gd.controller.query.websocket.MyWebSocket
2019-03-10 18:35:14.080 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-03-10 18:35:14.082 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2019-03-10 18:35:14.092 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2019-03-10 18:35:14.104 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2019-03-10 18:35:14.111 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-03-10 18:35:14.133 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found {0} custom documentation plugin(s)
2019-03-10 18:35:14.145 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-03-10 18:35:14.149 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method getAllAccounts was account-controller
2019-03-10 18:35:14.150 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: getAllAccounts belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2019-03-10 18:35:14.151 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method queryForAccount was account-controller
